4497112003;Trimet;Trimet;;;;A0000383L.FR;ACE;A0007711H.FR;ACE;B0001064H.DE;ACE;;;P;S;1-HN00IO;2013-12-16;FW;EL;"Prix décomposé en 3 parties:
- prime en-tête
- dividendes annuelles de la société Trimet France
- prix variable mensuel P(m) indexé sur le cours de l'aluminium publié par le London Metal Exchange:
P(m) = a x LME(m-2) + b
avec a = 0,0429 / 1,3 et b = -47,6.
- prime en-tête
- dividendes annuelles de la société Trimet France
- prix variable mensuel P(m) indexé sur le cours de l'aluminium publié par le London Metal Exchange:
P(m) = a x LME(m-2) + b
avec a = 0,033 et b = -47,6.";;EUR;;0-270;;MW;M;H;2013-12-16/2018-12-15;I;LME Monthly Average Cash Settlement Price;OT;LME;2013-11-01;2018-11-01;M;P;;;;;;;;;10YFR-RTE------C;2013-12-16;2018-12-15;OT;N
